x t
-0.0377722 3.77038
-0.0378551 3.77138
-0.037938 3.77238
-0.0380209 3.77338
-0.0381038 3.77438
-0.0381866 3.77538
-0.0382694 3.77638
-0.0383521 3.77738
-0.0384349 3.77838
-0.0385175 3.77938
-0.0386002 3.78038
-0.0386828 3.78138
-0.0387654 3.78238
-0.0388479 3.78338
-0.0389305 3.78438
-0.0390129 3.78538
-0.0390954 3.78638
-0.0391778 3.78738
-0.0392602 3.78838
-0.0393425 3.78938
-0.0394248 3.79038
-0.0395071 3.79138
-0.0395894 3.79238
-0.0396716 3.79338
-0.0397537 3.79438
-0.0398359 3.79538
-0.039918 3.79638
-0.04 3.79738
-0.0400821 3.79838
-0.0401641 3.79938
-0.040246 3.80038
-0.0403279 3.80138
-0.0404098 3.80238
-0.0404917 3.80338
-0.0405735 3.80438
-0.0406553 3.80538
-0.040737 3.80638
-0.0408187 3.80738
-0.0409004 3.80838
-0.0409821 3.80938
-0.0410637 3.81038
-0.0411452 3.81138
-0.0412268 3.81238
-0.0413082 3.81338
-0.0413897 3.81438
-0.0414711 3.81538
-0.0415525 3.81638
-0.0416339 3.81738
-0.0417152 3.81838
-0.0417964 3.81938
-0.0418777 3.82038
-0.0419589 3.82138
-0.04204 3.82238
-0.0421212 3.82338
-0.0422023 3.82438
-0.0422833 3.82538
-0.0423643 3.82638
-0.0424453 3.82738
-0.0425263 3.82838
-0.0426072 3.82938
-0.042688 3.83038
-0.0427689 3.83138
-0.0428497 3.83238
-0.0429304 3.83338
-0.0430111 3.83438
-0.0430918 3.83538
-0.0431724 3.83638
-0.043253 3.83738
-0.0433336 3.83838
-0.0434141 3.83938
-0.0434946 3.84038
-0.0435751 3.84138
-0.0436555 3.84238
-0.0437359 3.84338
-0.0438162 3.84438
-0.0438965 3.84538
-0.0439768 3.84638
-0.044057 3.84738
-0.0441372 3.84838
-0.0442173 3.84938
-0.0442974 3.85039
-0.0443775 3.85139
-0.0444575 3.85239
-0.0445375 3.85339
-0.0446174 3.85439
-0.0446973 3.85539
-0.0447772 3.85639
-0.044857 3.85739
-0.0449368 3.85839
-0.0450166 3.85939
-0.0450963 3.86039
-0.0451759 3.86139
-0.0452556 3.86239
-0.0453352 3.86339
-0.0454147 3.86439
-0.0454942 3.86539
-0.0455737 3.86639
-0.0456531 3.86739
-0.0457325 3.86839
-0.0458119 3.86939
-0.0458912 3.87039
-0.0459704 3.87139
-0.0460497 3.87239
-0.0461289 3.87339
-0.046208 3.87439
-0.0462871 3.87539
-0.0463662 3.87639
-0.0464452 3.87739
-0.0465242 3.87839
-0.0466031 3.87939
-0.0466821 3.88039
-0.0467609 3.88139
-0.0468397 3.88239
-0.0469185 3.88339
-0.0469973 3.88439
-0.047076 3.88539
-0.0471546 3.88639
-0.0472332 3.88739
-0.0473118 3.88839
-0.0473903 3.88939
-0.0474688 3.89039
-0.0475473 3.89139
-0.0476257 3.89239
-0.047704 3.89339
-0.0477824 3.89439
-0.0478606 3.89539
-0.0479389 3.89639
-0.0480171 3.89739
-0.0480952 3.89839
-0.0481733 3.89939
-0.0482514 3.90039
-0.0483294 3.90139
-0.0484074 3.90239
-0.0484854 3.90339
-0.0485633 3.90439
-0.0486411 3.90539
-0.0487189 3.90639
-0.0487967 3.90739
-0.0488744 3.90839
-0.0489521 3.90939
-0.0490297 3.91039
-0.0491073 3.91139
-0.0491849 3.91239
-0.0492624 3.91339
-0.0493399 3.91439
-0.0494173 3.91539
-0.0494947 3.91639
-0.049572 3.91739
-0.0496493 3.91839
-0.0497266 3.91939
-0.0498038 3.92039
-0.0498809 3.92139
-0.0499581 3.92239
-0.0500351 3.92339
-0.0501122 3.92439
-0.0501891 3.92539
-0.0502661 3.92639
-0.050343 3.92739
-0.0504198 3.92839
-0.0504966 3.92939
-0.0505734 3.93039
-0.0506501 3.93139
-0.0507268 3.93239
-0.0508034 3.93339
-0.05088 3.93439
-0.0509566 3.93539
-0.0510331 3.93639
-0.0511095 3.93739
-0.0511859 3.93839
-0.0512623 3.93939
-0.0513386 3.94039
-0.0514149 3.94139
-0.0514911 3.94239
-0.0515673 3.94339
-0.0516434 3.94439
-0.0517195 3.94539
-0.0517956 3.94639
-0.0518716 3.94739
-0.0519475 3.94839
-0.0520234 3.94939
-0.0520993 3.9504
-0.0521751 3.9514
-0.0522509 3.9524
-0.0523266 3.9534
-0.0524023 3.9544
-0.0524779 3.9554
-0.0525535 3.9564
-0.052629 3.9574
-0.0527045 3.9584
-0.05278 3.9594
-0.0528554 3.9604
-0.0529307 3.9614
-0.053006 3.9624
-0.0530813 3.9634
-0.0531565 3.9644
-0.0532317 3.9654
-0.0533068 3.9664
-0.0533819 3.9674
-0.0534569 3.9684
-0.0535319 3.9694
-0.0536068 3.9704
-0.0536817 3.9714
-0.0537565 3.9724
-0.0538313 3.9734
-0.053906 3.9744
-0.0539807 3.9754
-0.0540554 3.9764
-0.05413 3.9774
-0.0542045 3.9784
-0.054279 3.9794
-0.0543535 3.9804
-0.0544279 3.9814
-0.0545023 3.9824
-0.0545766 3.9834
-0.0546508 3.9844
-0.0547251 3.9854
-0.0547992 3.9864
-0.0548734 3.9874
-0.0549474 3.9884
-0.0550215 3.9894
-0.0550954 3.9904
-0.0551694 3.9914
-0.0552432 3.9924
-0.0553171 3.9934
-0.0553908 3.9944
-0.0554646 3.9954
-0.0555383 3.9964
-0.0556119 3.9974
-0.0556855 3.9984
-0.055759 3.9994
-0.0558325 4.0004
-0.0559059 4.0014
-0.0559793 4.0024
-0.0560527 4.0034
-0.0561259 4.0044
-0.0561992 4.0054
-0.0562724 4.0064
-0.0563455 4.0074
-0.0564186 4.0084
-0.0564917 4.0094
-0.0565646 4.0104
-0.0566376 4.0114
-0.0567105 4.0124
-0.0567833 4.0134
-0.0568561 4.0144
-0.0569289 4.0154
-0.0570015 4.0164
-0.0570742 4.0174
-0.0571468 4.0184
-0.0572193 4.0194
-0.0572918 4.0204
-0.0573643 4.0214
-0.0574366 4.0224
-0.057509 4.0234
-0.0575813 4.0244
-0.0576535 4.0254
-0.0577257 4.0264
-0.0577978 4.0274
-0.0578699 4.0284
-0.057942 4.0294
-0.0580139 4.0304
-0.0580859 4.0314
-0.0581577 4.0324
-0.0582296 4.0334
-0.0583014 4.0344
-0.0583731 4.0354
-0.0584448 4.0364
-0.0585164 4.0374
-0.058588 4.0384
-0.0586595 4.0394
-0.0587309 4.0404
-0.0588024 4.0414
-0.0588737 4.0424
-0.058945 4.0434
-0.0590163 4.0444
-0.0590875 4.0454
-0.0591587 4.0464
-0.0592298 4.0474
-0.0593008 4.0484
-0.0593718 4.0494
-0.0594428 4.05041
-0.0595137 4.05141
-0.0595845 4.05241
-0.0596553 4.05341
-0.059726 4.05441
-0.0597967 4.05541
-0.0598674 4.05641
-0.0599379 4.05741
-0.0600085 4.05841
-0.0600789 4.05941
-0.0601494 4.06041
-0.0602197 4.06141
-0.0602901 4.06241
-0.0603603 4.06341
-0.0604305 4.06441
-0.0605007 4.06541
-0.0605708 4.06641
-0.0606408 4.06741
-0.0607108 4.06841
-0.0607808 4.06941
-0.0608507 4.07041
-0.0609205 4.07141
-0.0609903 4.07241
-0.06106 4.07341
-0.0611297 4.07441
-0.0611993 4.07541
-0.0612689 4.07641
-0.0613384 4.07741
-0.0614078 4.07841
-0.0614772 4.07941
-0.0615466 4.08041
-0.0616159 4.08141
-0.0616851 4.08241
-0.0617543 4.08341
-0.0618234 4.08441
-0.0618925 4.08541
-0.0619615 4.08641
-0.0620305 4.08741
-0.0620994 4.08841
-0.0621683 4.08941
-0.0622371 4.09041
-0.0623058 4.09141
-0.0623745 4.09241
-0.0624432 4.09341
-0.0625118 4.09441
-0.0625803 4.09541
-0.0626488 4.09641
-0.0627172 4.09741
-0.0627855 4.09841
-0.0628538 4.09941
-0.0629221 4.10041
-0.0629903 4.10141
-0.0630584 4.10241
-0.0631265 4.10341
-0.0631946 4.10441
-0.0632625 4.10541
-0.0633304 4.10641
-0.0633983 4.10741
-0.0634661 4.10841
-0.0635339 4.10941
-0.0636016 4.11041
-0.0636692 4.11141
-0.0637368 4.11241
-0.0638043 4.11341
-0.0638718 4.11441
-0.0639392 4.11541
-0.0640065 4.11641
-0.0640738 4.11741
-0.0641411 4.11841
-0.0642083 4.11941
-0.0642754 4.12041
-0.0643425 4.12141
-0.0644095 4.12241
-0.0644765 4.12341
-0.0645434 4.12441
-0.0646102 4.12541
-0.064677 4.12641
-0.0647437 4.12741
-0.0648104 4.12841
-0.064877 4.12941
-0.0649436 4.13041
-0.0650101 4.13141
-0.0650765 4.13241
-0.0651429 4.13341
-0.0652093 4.13441
-0.0652755 4.13541
-0.0653418 4.13641
-0.0654079 4.13741
-0.065474 4.13841
-0.0655401 4.13941
-0.0656061 4.14041
-0.065672 4.14141
-0.0657379 4.14241
-0.0658037 4.14341
-0.0658694 4.14441
-0.0659351 4.14541
-0.0660008 4.14641
-0.0660663 4.14741
-0.0661319 4.14841
-0.0661973 4.14941
-0.0662627 4.15042
-0.0663281 4.15142
-0.0663934 4.15242
-0.0664586 4.15342
-0.0665238 4.15442
-0.0665889 4.15542
-0.0666539 4.15642
-0.0667189 4.15742
-0.0667838 4.15842
-0.0668487 4.15942
-0.0669135 4.16042
-0.0669783 4.16142
-0.067043 4.16242
-0.0671076 4.16342
-0.0671722 4.16442
-0.0672367 4.16542
-0.0673012 4.16642
-0.0673656 4.16742
-0.0674299 4.16842
-0.0674942 4.16942
-0.0675585 4.17042
-0.0676226 4.17142
-0.0676867 4.17242
-0.0677508 4.17342
-0.0678148 4.17442
-0.0678787 4.17542
-0.0679425 4.17642
-0.0680064 4.17742
-0.0680701 4.17842
-0.0681338 4.17942
-0.0681974 4.18042
-0.068261 4.18142
-0.0683245 4.18242
-0.0683879 4.18342
-0.0684513 4.18442
-0.0685146 4.18542
-0.0685779 4.18642
-0.0686411 4.18742
-0.0687042 4.18842
-0.0687673 4.18942
-0.0688303 4.19042
-0.0688933 4.19142
-0.0689562 4.19242
-0.069019 4.19342
-0.0690818 4.19442
-0.0691445 4.19542
-0.0692072 4.19642
-0.0692698 4.19742
-0.0693323 4.19842
-0.0693948 4.19942
-0.0694572 4.20042
-0.0695196 4.20142
-0.0695818 4.20242
-0.0696441 4.20342
-0.0697062 4.20442
-0.0697683 4.20542
-0.0698304 4.20642
-0.0698924 4.20742
-0.0699543 4.20842
-0.0700161 4.20942
-0.0700779 4.21042
-0.0701397 4.21142
-0.0702013 4.21242
-0.0702629 4.21342
-0.0703245 4.21442
-0.070386 4.21542
-0.0704474 4.21642
-0.0705088 4.21742
-0.0705701 4.21842
-0.0706313 4.21942
-0.0706925 4.22042
-0.0707536 4.22142
-0.0708146 4.22242
-0.0708756 4.22342
-0.0709365 4.22442
-0.0709974 4.22542
-0.0710582 4.22642
-0.0711189 4.22742
-0.0711796 4.22842
-0.0712402 4.22942
-0.0713008 4.23042
-0.0713613 4.23142
-0.0714217 4.23242
-0.071482 4.23342
-0.0715423 4.23442
-0.0716026 4.23542
-0.0716627 4.23642
-0.0717228 4.23742
-0.0717829 4.23842
-0.0718429 4.23942
-0.0719028 4.24042
-0.0719626 4.24142
-0.0720224 4.24242
-0.0720821 4.24342
-0.0721418 4.24442
-0.0722014 4.24542
-0.0722609 4.24642
-0.0723204 4.24742
-0.0723798 4.24842
-0.0724391 4.24942
-0.0724984 4.25043
-0.0725576 4.25143
-0.0726168 4.25243
-0.0726759 4.25343
-0.0727349 4.25443
-0.0727939 4.25543
-0.0728527 4.25643
-0.0729116 4.25743
-0.0729703 4.25843
-0.073029 4.25943
-0.0730877 4.26043
-0.0731462 4.26143
-0.0732048 4.26243
-0.0732632 4.26343
-0.0733216 4.26443
-0.0733799 4.26543
-0.0734381 4.26643
-0.0734963 4.26743
-0.0735544 4.26843
-0.0736125 4.26943
-0.0736705 4.27043
-0.0737284 4.27143
-0.0737862 4.27243
-0.073844 4.27343
-0.0739018 4.27443
-0.0739594 4.27543
-0.074017 4.27643
-0.0740746 4.27743
-0.074132 4.27843
-0.0741894 4.27943
-0.0742468 4.28043
-0.074304 4.28143
-0.0743612 4.28243
-0.0744184 4.28343
-0.0744754 4.28443
-0.0745324 4.28543
-0.0745894 4.28643
-0.0746463 4.28743
-0.0747031 4.28843
-0.0747598 4.28943
-0.0748165 4.29043
-0.0748731 4.29143
-0.0749296 4.29243
-0.0749861 4.29343
-0.0750425 4.29443
-0.0750989 4.29543
-0.0751551 4.29643
-0.0752114 4.29743
-0.0752675 4.29843
-0.0753236 4.29943
-0.0753796 4.30043
-0.0754355 4.30143
-0.0754914 4.30243
-0.0755472 4.30343
-0.075603 4.30443
-0.0756587 4.30543
-0.0757143 4.30643
-0.0757698 4.30743
-0.0758253 4.30843
-0.0758807 4.30943
-0.075936 4.31043
-0.0759913 4.31143
-0.0760465 4.31243
-0.0761017 4.31343
-0.0761568 4.31443
-0.0762118 4.31543
-0.0762667 4.31643
-0.0763216 4.31743
-0.0763764 4.31843
-0.0764311 4.31943
-0.0764858 4.32043
-0.0765404 4.32143
-0.0765949 4.32243
-0.0766494 4.32343
-0.0767038 4.32443
-0.0767581 4.32543
-0.0768124 4.32643
-0.0768666 4.32743
-0.0769207 4.32843
-0.0769748 4.32943
-0.0770288 4.33043
-0.0770827 4.33143
-0.0771366 4.33243
-0.0771903 4.33343
-0.0772441 4.33443
-0.0772977 4.33543
-0.0773513 4.33643
-0.0774048 4.33743
-0.0774583 4.33843
-0.0775116 4.33943
-0.0775649 4.34043
-0.0776182 4.34143
-0.0776714 4.34243
-0.0777245 4.34343
-0.0777775 4.34443
-0.0778305 4.34543
-0.0778834 4.34643
-0.0779362 4.34743
-0.0779889 4.34843
-0.0780416 4.34943
-0.0780943 4.35044
-0.0781468 4.35144
-0.0781993 4.35244
-0.0782517 4.35344
-0.0783041 4.35444
-0.0783563 4.35544
-0.0784085 4.35644
-0.0784607 4.35744
-0.0785127 4.35844
-0.0785647 4.35944
-0.0786167 4.36044
-0.0786685 4.36144
-0.0787203 4.36244
-0.078772 4.36344
-0.0788237 4.36444
-0.0788753 4.36544
-0.0789268 4.36644
-0.0789782 4.36744
-0.0790296 4.36844
-0.0790809 4.36944
-0.0791321 4.37044
-0.0791833 4.37144
-0.0792344 4.37244
-0.0792854 4.37344
-0.0793364 4.37444
-0.0793872 4.37544
-0.0794381 4.37644
-0.0794888 4.37744
-0.0795395 4.37844
-0.0795901 4.37944
-0.0796406 4.38044
-0.0796911 4.38144
-0.0797414 4.38244
-0.0797918 4.38344
-0.079842 4.38444
-0.0798922 4.38544
-0.0799423 4.38644
-0.0799923 4.38744
-0.0800423 4.38844
-0.0800922 4.38944
-0.080142 4.39044
-0.0801918 4.39144
-0.0802414 4.39244
-0.0802911 4.39344
-0.0803406 4.39444
-0.0803901 4.39544
-0.0804395 4.39644
-0.0804888 4.39744
-0.080538 4.39844
-0.0805872 4.39944
-0.0806363 4.40044
-0.0806854 4.40144
-0.0807344 4.40244
-0.0807833 4.40344
-0.0808321 4.40444
-0.0808808 4.40544
-0.0809295 4.40644
-0.0809781 4.40744
-0.0810267 4.40844
-0.0810751 4.40944
-0.0811235 4.41044
-0.0811719 4.41144
-0.0812201 4.41244
-0.0812683 4.41344
-0.0813164 4.41444
-0.0813645 4.41544
-0.0814124 4.41644
-0.0814603 4.41744
-0.0815081 4.41844
-0.0815559 4.41944
-0.0816036 4.42044
-0.0816512 4.42144
-0.0816987 4.42244
-0.0817462 4.42344
-0.0817936 4.42444
-0.0818409 4.42544
-0.0818881 4.42644
-0.0819353 4.42744
-0.0819824 4.42844
-0.0820294 4.42944
-0.0820764 4.43044
-0.0821233 4.43144
-0.0821701 4.43244
-0.0822168 4.43344
-0.0822635 4.43444
-0.0823101 4.43544
-0.0823566 4.43644
-0.082403 4.43744
-0.0824494 4.43844
-0.0824957 4.43944
-0.0825419 4.44044
-0.0825881 4.44144
-0.0826341 4.44244
-0.0826802 4.44344
-0.0827261 4.44444
-0.0827719 4.44544
-0.0828177 4.44644
-0.0828634 4.44744
-0.0829091 4.44844
-0.0829547 4.44944
-0.0830001 4.45045
-0.0830456 4.45145
-0.0830909 4.45245
-0.0831362 4.45345
-0.0831814 4.45445
-0.0832265 4.45545
-0.0832716 4.45645
-0.0833165 4.45745
-0.0833615 4.45845
-0.0834063 4.45945
-0.083451 4.46045
-0.0834957 4.46145
-0.0835403 4.46245
-0.0835849 4.46345
-0.0836293 4.46445
-0.0836737 4.46545
-0.083718 4.46645
-0.0837623 4.46745
-0.0838064 4.46845
-0.0838505 4.46945
-0.0838946 4.47045
-0.0839385 4.47145
-0.0839824 4.47245
-0.0840262 4.47345
-0.0840699 4.47445
-0.0841135 4.47545
-0.0841571 4.47645
-0.0842006 4.47745
-0.084244 4.47845
-0.0842874 4.47945
-0.0843306 4.48045
-0.0843738 4.48145
-0.084417 4.48245
-0.08446 4.48345
-0.084503 4.48445
-0.0845459 4.48545
-0.0845887 4.48645
-0.0846315 4.48745
-0.0846741 4.48845
-0.0847167 4.48945
-0.0847593 4.49045
-0.0848017 4.49145
-0.0848441 4.49245
-0.0848864 4.49345
-0.0849286 4.49445
-0.0849707 4.49545
-0.0850128 4.49645
-0.0850548 4.49745
-0.0850967 4.49845
-0.0851386 4.49945
-0.0851804 4.50045
-0.0852221 4.50145
-0.0852637 4.50245
-0.0853052 4.50345
-0.0853467 4.50445
-0.0853881 4.50545
-0.0854294 4.50645
-0.0854707 4.50745
-0.0855118 4.50845
-0.0855529 4.50945
-0.0855939 4.51045
-0.0856349 4.51145
-0.0856757 4.51245
-0.0857165 4.51345
-0.0857572 4.51445
-0.0857979 4.51545
-0.0858384 4.51645
-0.0858789 4.51745
-0.0859193 4.51845
-0.0859597 4.51945
-0.0859999 4.52045
-0.0860401 4.52145
-0.0860802 4.52245
-0.0861203 4.52345
-0.0861602 4.52445
-0.0862001 4.52545
-0.0862399 4.52645
-0.0862796 4.52745
-0.0863193 4.52845
-0.0863588 4.52945
-0.0863983 4.53045
-0.0864377 4.53145
-0.0864771 4.53245
-0.0865163 4.53345
-0.0865555 4.53445
-0.0865946 4.53545
-0.0866337 4.53645
-0.0866726 4.53745
-0.0867115 4.53845
-0.0867503 4.53945
-0.086789 4.54045
-0.0868277 4.54145
-0.0868663 4.54245
-0.0869048 4.54345
-0.0869432 4.54445
-0.0869815 4.54545
-0.0870198 4.54645
-0.087058 4.54745
-0.0870961 4.54845
-0.0871341 4.54945
-0.0871721 4.55046
-0.08721 4.55146
-0.0872478 4.55246
-0.0872855 4.55346
-0.0873231 4.55446
-0.0873607 4.55546
-0.0873982 4.55646
-0.0874356 4.55746
-0.087473 4.55846
-0.0875102 4.55946
-0.0875474 4.56046
-0.0875845 4.56146
-0.0876215 4.56246
-0.0876585 4.56346
-0.0876954 4.56446
-0.0877322 4.56546
-0.0877689 4.56646
-0.0878055 4.56746
-0.0878421 4.56846
-0.0878786 4.56946
-0.087915 4.57046
-0.0879513 4.57146
-0.0879876 4.57246
-0.0880237 4.57346
-0.0880598 4.57446
-0.0880958 4.57546
-0.0881318 4.57646
-0.0881677 4.57746
-0.0882034 4.57846
-0.0882391 4.57946
-0.0882748 4.58046
-0.0883103 4.58146
-0.0883458 4.58246
-0.0883812 4.58346
-0.0884165 4.58446
-0.0884517 4.58546
-0.0884869 4.58646
-0.088522 4.58746
-0.088557 4.58846
-0.0885919 4.58946
-0.0886267 4.59046
-0.0886615 4.59146
-0.0886962 4.59246
-0.0887308 4.59346
-0.0887653 4.59446
-0.0887998 4.59546
-0.0888341 4.59646
-0.0888684 4.59746
-0.0889026 4.59846
-0.0889368 4.59946
-0.0889708 4.60046
-0.0890048 4.60146
-0.0890387 4.60246
-0.0890725 4.60346
-0.0891063 4.60446
-0.0891399 4.60546
-0.0891735 4.60646
-0.089207 4.60746
-0.0892405 4.60846
-0.0892738 4.60946
-0.0893071 4.61046
-0.0893403 4.61146
-0.0893734 4.61246
-0.0894064 4.61346
-0.0894393 4.61446
-0.0894722 4.61546
-0.089505 4.61646
-0.0895377 4.61746
-0.0895704 4.61846
-0.0896029 4.61946
-0.0896354 4.62046
-0.0896678 4.62146
-0.0897001 4.62246
-0.0897323 4.62346
-0.0897645 4.62446
-0.0897966 4.62546
-0.0898286 4.62646
-0.0898605 4.62746
-0.0898923 4.62846
-0.0899241 4.62946
-0.0899558 4.63046
-0.0899874 4.63146
-0.0900189 4.63246
-0.0900503 4.63346
-0.0900817 4.63446
-0.090113 4.63546
-0.0901442 4.63646
-0.0901753 4.63746
-0.0902063 4.63846
-0.0902373 4.63946
-0.0902682 4.64046
-0.090299 4.64146
-0.0903297 4.64246
-0.0903603 4.64346
-0.0903909 4.64446
-0.0904214 4.64546
-0.0904518 4.64646
-0.0904821 4.64746
-0.0905123 4.64846
-0.0905425 4.64946
-0.0905726 4.65047
-0.0906026 4.65147
-0.0906325 4.65247
-0.0906623 4.65347
-0.0906921 4.65447
-0.0907217 4.65547
-0.0907513 4.65647
-0.0907809 4.65747
-0.0908103 4.65847
-0.0908397 4.65947
-0.0908689 4.66047
-0.0908981 4.66147
-0.0909272 4.66247
-0.0909563 4.66347
-0.0909852 4.66447
-0.0910141 4.66547
-0.0910429 4.66647
-0.0910716 4.66747
-0.0911002 4.66847
-0.0911288 4.66947
-0.0911573 4.67047
-0.0911856 4.67147
-0.0912139 4.67247
-0.0912422 4.67347
-0.0912703 4.67447
-0.0912984 4.67547
-0.0913264 4.67647
-0.0913543 4.67747
-0.0913821 4.67847
-0.0914098 4.67947
-0.0914375 4.68047
-0.0914651 4.68147
-0.0914926 4.68247
-0.09152 4.68347
-0.0915473 4.68447
-0.0915746 4.68547
-0.0916017 4.68647
-0.0916288 4.68747
-0.0916558 4.68847
-0.0916828 4.68947
-0.0917096 4.69047
-0.0917364 4.69147
-0.0917631 4.69247
-0.0917897 4.69347
-0.0918162 4.69447
-0.0918426 4.69547
-0.091869 4.69647
-0.0918953 4.69747
-0.0919215 4.69847
-0.0919476 4.69947
-0.0919736 4.70047
-0.0919996 4.70147
-0.0920255 4.70247
-0.0920512 4.70347
-0.0920769 4.70447
-0.0921026 4.70547
-0.0921281 4.70647
-0.0921536 4.70747
-0.092179 4.70847
-0.0922043 4.70947
-0.0922295 4.71047
-0.0922546 4.71147
-0.0922797 4.71247
-0.0923046 4.71347
-0.0923295 4.71447
-0.0923543 4.71547
-0.0923791 4.71647
-0.0924037 4.71747
-0.0924283 4.71847
-0.0924528 4.71947
-0.0924772 4.72047
-0.0925015 4.72147
-0.0925257 4.72247
-0.0925499 4.72347
-0.0925739 4.72447
-0.0925979 4.72547
-0.0926218 4.72647
-0.0926456 4.72747
-0.0926694 4.72847
-0.092693 4.72947
-0.0927166 4.73047
-0.0927401 4.73147
-0.0927635 4.73247
-0.0927869 4.73347
-0.0928101 4.73447
-0.0928333 4.73547
-0.0928564 4.73647
-0.0928794 4.73747
-0.0929023 4.73847
-0.0929251 4.73947
-0.0929479 4.74047
-0.0929706 4.74147
-0.0929931 4.74247
-0.0930157 4.74347
-0.0930381 4.74447
-0.0930604 4.74547
-0.0930827 4.74647
-0.0931049 4.74747
-0.0931269 4.74847
-0.093149 4.74947
-0.0931709 4.75048
-0.0931927 4.75148
-0.0932145 4.75248
-0.0932362 4.75348
-0.0932578 4.75448
-0.0932793 4.75548
-0.0933007 4.75648
-0.0933221 4.75748
-0.0933434 4.75848
-0.0933645 4.75948
-0.0933856 4.76048
-0.0934067 4.76148
-0.0934276 4.76248
-0.0934485 4.76348
-0.0934692 4.76448
-0.0934899 4.76548
-0.0935105 4.76648
-0.093531 4.76748
-0.0935515 4.76848
-0.0935718 4.76948
-0.0935921 4.77048
-0.0936123 4.77148
-0.0936324 4.77248
-0.0936524 4.77348
-0.0936724 4.77448
-0.0936922 4.77548
-0.093712 4.77648
-0.0937317 4.77748
-0.0937513 4.77848
-0.0937708 4.77948
-0.0937903 4.78048
-0.0938096 4.78148
-0.0938289 4.78248
-0.0938481 4.78348
-0.0938672 4.78448
-0.0938862 4.78548
-0.0939052 4.78648
-0.093924 4.78748
-0.0939428 4.78848
-0.0939615 4.78948
-0.0939801 4.79048
-0.0939986 4.79148
-0.0940171 4.79248
-0.0940355 4.79348
-0.0940537 4.79448
-0.0940719 4.79548
-0.09409 4.79648
-0.0941081 4.79748
-0.094126 4.79848
-0.0941439 4.79948
-0.0941616 4.80048
-0.0941793 4.80148
-0.0941969 4.80248
-0.0942145 4.80348
-0.0942319 4.80448
-0.0942493 4.80548
-0.0942665 4.80648
-0.0942837 4.80748
-0.0943008 4.80848
-0.0943179 4.80948
-0.0943348 4.81048
-0.0943516 4.81148
-0.0943684 4.81248
-0.0943851 4.81348
-0.0944017 4.81448
-0.0944182 4.81548
-0.0944347 4.81648
-0.094451 4.81748
-0.0944673 4.81848
-0.0944835 4.81948
-0.0944996 4.82048
-0.0945156 4.82148
-0.0945315 4.82248
-0.0945474 4.82348
-0.0945632 4.82448
-0.0945788 4.82548
-0.0945944 4.82648
-0.09461 4.82748
