x t
0.0892358 1.27513
0.0892685 1.27613
0.0893011 1.27713
0.0893337 1.27813
0.0893661 1.27913
0.0893985 1.28013
0.0894308 1.28113
0.0894631 1.28213
0.0894952 1.28313
0.0895273 1.28413
0.0895592 1.28513
0.0895912 1.28613
0.089623 1.28713
0.0896547 1.28813
0.0896864 1.28913
0.089718 1.29013
0.0897495 1.29113
0.0897809 1.29213
0.0898123 1.29313
0.0898435 1.29413
0.0898747 1.29513
0.0899058 1.29613
0.0899369 1.29713
0.0899678 1.29813
0.0899987 1.29913
0.0900295 1.30013
0.0900602 1.30113
0.0900908 1.30213
0.0901214 1.30313
0.0901519 1.30413
0.0901823 1.30513
0.0902126 1.30613
0.0902428 1.30713
0.0902729 1.30813
0.090303 1.30913
0.090333 1.31013
0.0903629 1.31113
0.0903928 1.31213
0.0904225 1.31313
0.0904522 1.31413
0.0904818 1.31513
0.0905113 1.31613
0.0905407 1.31713
0.0905701 1.31813
0.0905993 1.31913
0.0906285 1.32013
0.0906576 1.32113
0.0906867 1.32213
0.0907156 1.32313
0.0907445 1.32413
0.0907733 1.32513
0.090802 1.32613
0.0908306 1.32713
0.0908592 1.32813
0.0908876 1.32913
0.090916 1.33013
0.0909443 1.33113
0.0909725 1.33213
0.0910007 1.33313
0.0910288 1.33413
0.0910567 1.33513
0.0910846 1.33613
0.0911125 1.33713
0.0911402 1.33813
0.0911679 1.33913
0.0911954 1.34013
0.0912229 1.34113
0.0912504 1.34213
0.0912777 1.34313
0.0913049 1.34413
0.0913321 1.34513
0.0913592 1.34613
0.0913862 1.34713
0.0914132 1.34813
0.09144 1.34913
0.0914668 1.35014
0.0914935 1.35114
0.0915201 1.35214
0.0915466 1.35314
0.091573 1.35414
0.0915994 1.35514
0.0916257 1.35614
0.0916519 1.35714
0.091678 1.35814
0.091704 1.35914
0.09173 1.36014
0.0917559 1.36114
0.0917817 1.36214
0.0918074 1.36314
0.091833 1.36414
0.0918586 1.36514
0.091884 1.36614
0.0919094 1.36714
0.0919347 1.36814
0.09196 1.36914
0.0919851 1.37014
0.0920102 1.37114
0.0920351 1.37214
0.09206 1.37314
0.0920848 1.37414
0.0921096 1.37514
0.0921342 1.37614
0.0921588 1.37714
0.0921833 1.37814
0.0922077 1.37914
0.092232 1.38014
0.0922563 1.38114
0.0922804 1.38214
0.0923045 1.38314
0.0923285 1.38414
0.0923524 1.38514
0.0923763 1.38614
0.0924 1.38714
0.0924237 1.38814
0.0924473 1.38914
0.0924708 1.39014
0.0924942 1.39114
0.0925176 1.39214
0.0925408 1.39314
0.092564 1.39414
0.0925871 1.39514
0.0926101 1.39614
0.092633 1.39714
0.0926559 1.39814
0.0926787 1.39914
0.0927013 1.40014
0.0927239 1.40114
0.0927465 1.40214
0.0927689 1.40314
0.0927913 1.40414
0.0928135 1.40514
0.0928357 1.40614
0.0928578 1.40714
0.0928799 1.40814
0.0929018 1.40914
0.0929237 1.41014
0.0929455 1.41114
0.0929672 1.41214
0.0929888 1.41314
0.0930103 1.41414
0.0930318 1.41514
0.0930531 1.41614
0.0930744 1.41714
0.0930956 1.41814
0.0931167 1.41914
0.0931378 1.42014
0.0931587 1.42114
0.0931796 1.42214
0.0932004 1.42314
0.0932211 1.42414
0.0932417 1.42514
0.0932623 1.42614
0.0932827 1.42714
0.0933031 1.42814
0.0933234 1.42914
0.0933436 1.43014
0.0933637 1.43114
0.0933838 1.43214
0.0934037 1.43314
0.0934236 1.43414
0.0934434 1.43514
0.0934631 1.43614
0.0934828 1.43714
0.0935023 1.43814
0.0935218 1.43914
0.0935412 1.44014
0.0935605 1.44114
0.0935797 1.44214
0.0935988 1.44314
0.0936179 1.44414
0.0936368 1.44514
0.0936557 1.44614
0.0936745 1.44714
0.0936932 1.44814
0.0937119 1.44914
0.0937304 1.45015
0.0937489 1.45115
0.0937673 1.45215
0.0937856 1.45315
0.0938038 1.45415
0.0938219 1.45515
0.09384 1.45615
0.0938579 1.45715
0.0938758 1.45815
0.0938936 1.45915
0.0939114 1.46015
0.093929 1.46115
0.0939465 1.46215
0.093964 1.46315
0.0939814 1.46415
0.0939987 1.46515
0.0940159 1.46615
0.0940331 1.46715
0.0940501 1.46815
0.0940671 1.46915
0.094084 1.47015
0.0941008 1.47115
0.0941175 1.47215
0.0941341 1.47315
0.0941507 1.47415
0.0941671 1.47515
0.0941835 1.47615
0.0941998 1.47715
0.094216 1.47815
0.0942322 1.47915
0.0942482 1.48015
0.0942642 1.48115
0.0942801 1.48215
0.0942959 1.48315
0.0943116 1.48415
0.0943272 1.48515
0.0943428 1.48615
0.0943582 1.48715
0.0943736 1.48815
0.0943889 1.48915
0.0944041 1.49015
0.0944193 1.49115
0.0944343 1.49215
0.0944493 1.49315
0.0944641 1.49415
0.0944789 1.49515
0.0944937 1.49615
0.0945083 1.49715
0.0945228 1.49815
0.0945373 1.49915
0.0945517 1.50015
0.094566 1.50115
0.0945802 1.50215
0.0945943 1.50315
0.0946083 1.50415
0.0946223 1.50515
0.0946361 1.50615
0.0946499 1.50715
0.0946636 1.50815
0.0946773 1.50915
0.0946908 1.51015
0.0947043 1.51115
0.0947176 1.51215
0.0947309 1.51315
0.0947441 1.51415
0.0947572 1.51515
0.0947702 1.51615
0.0947832 1.51715
0.0947961 1.51815
0.0948088 1.51915
0.0948215 1.52015
0.0948341 1.52115
0.0948467 1.52215
0.0948591 1.52315
0.0948715 1.52415
0.0948838 1.52515
0.0948959 1.52615
0.094908 1.52715
0.0949201 1.52815
0.094932 1.52915
0.0949439 1.53015
0.0949556 1.53115
0.0949673 1.53215
0.0949789 1.53315
0.0949904 1.53415
0.0950019 1.53515
0.0950132 1.53615
0.0950245 1.53715
0.0950357 1.53815
0.0950468 1.53915
0.0950578 1.54015
0.0950687 1.54115
0.0950795 1.54215
0.0950903 1.54315
0.095101 1.54415
0.0951116 1.54515
0.0951221 1.54615
0.0951325 1.54715
0.0951428 1.54815
0.0951531 1.54915
0.0951632 1.55016
0.0951733 1.55116
0.0951833 1.55216
0.0951932 1.55316
0.0952031 1.55416
0.0952128 1.55516
0.0952225 1.55616
0.095232 1.55716
0.0952415 1.55816
0.0952509 1.55916
0.0952603 1.56016
0.0952695 1.56116
0.0952786 1.56216
0.0952877 1.56316
0.0952967 1.56416
0.0953056 1.56516
0.0953144 1.56616
0.0953231 1.56716
0.0953318 1.56816
0.0953403 1.56916
0.0953488 1.57016
0.0953572 1.57116
0.0953655 1.57216
0.0953737 1.57316
0.0953819 1.57416
0.0953899 1.57516
0.0953979 1.57616
0.0954058 1.57716
0.0954136 1.57816
0.0954213 1.57916
0.0954289 1.58016
0.0954365 1.58116
0.0954439 1.58216
0.0954513 1.58316
0.0954586 1.58416
0.0954658 1.58516
0.0954729 1.58616
0.09548 1.58716
0.0954869 1.58816
0.0954938 1.58916
0.0955006 1.59016
0.0955073 1.59116
0.0955139 1.59216
0.0955204 1.59316
0.0955269 1.59416
0.0955332 1.59516
0.0955395 1.59616
0.0955457 1.59716
0.0955518 1.59816
0.0955578 1.59916
0.0955637 1.60016
0.0955696 1.60116
0.0955754 1.60216
0.095581 1.60316
0.0955866 1.60416
0.0955922 1.60516
0.0955976 1.60616
0.0956029 1.60716
0.0956082 1.60816
0.0956134 1.60916
0.0956184 1.61016
0.0956234 1.61116
0.0956284 1.61216
0.0956332 1.61316
0.0956379 1.61416
0.0956426 1.61516
0.0956472 1.61616
0.0956517 1.61716
0.0956561 1.61816
0.0956604 1.61916
0.0956646 1.62016
0.0956688 1.62116
0.0956729 1.62216
0.0956768 1.62316
0.0956807 1.62416
0.0956846 1.62516
0.0956883 1.62616
0.0956919 1.62716
0.0956955 1.62816
0.095699 1.62916
0.0957024 1.63016
0.0957057 1.63116
0.0957089 1.63216
0.095712 1.63316
0.0957151 1.63416
0.095718 1.63516
0.0957209 1.63616
0.0957237 1.63716
0.0957264 1.63816
0.095729 1.63916
0.0957316 1.64016
0.095734 1.64116
0.0957364 1.64216
0.0957387 1.64316
0.0957409 1.64416
0.095743 1.64516
0.095745 1.64616
0.095747 1.64716
0.0957488 1.64816
0.0957506 1.64916
0.0957523 1.65017
0.0957539 1.65117
0.0957554 1.65217
0.0957569 1.65317
0.0957582 1.65417
0.0957595 1.65517
0.0957607 1.65617
0.0957618 1.65717
0.0957628 1.65817
0.0957637 1.65917
0.0957645 1.66017
0.0957653 1.66117
0.095766 1.66217
0.0957665 1.66317
0.095767 1.66417
0.0957675 1.66517
0.0957678 1.66617
0.095768 1.66717
0.0957682 1.66817
0.0957683 1.66917
0.0957683 1.67017
0.0957682 1.67117
0.095768 1.67217
0.0957677 1.67317
0.0957674 1.67417
0.0957669 1.67517
0.0957664 1.67617
0.0957658 1.67717
0.0957651 1.67817
0.0957644 1.67917
0.0957635 1.68017
0.0957626 1.68117
0.0957615 1.68217
0.0957604 1.68317
0.0957592 1.68417
0.0957579 1.68517
0.0957566 1.68617
0.0957551 1.68717
0.0957536 1.68817
0.0957519 1.68917
0.0957502 1.69017
0.0957484 1.69117
0.0957466 1.69217
0.0957446 1.69317
0.0957426 1.69417
0.0957404 1.69517
0.0957382 1.69617
0.0957359 1.69717
0.0957335 1.69817
0.095731 1.69917
0.0957285 1.70017
0.0957258 1.70117
0.0957231 1.70217
0.0957203 1.70317
0.0957174 1.70417
0.0957144 1.70517
0.0957113 1.70617
0.0957082 1.70717
0.095705 1.70817
0.0957016 1.70917
0.0956982 1.71017
0.0956947 1.71117
0.0956912 1.71217
0.0956875 1.71317
0.0956837 1.71417
0.0956799 1.71517
0.095676 1.71617
0.095672 1.71717
0.0956679 1.71817
0.0956637 1.71917
0.0956595 1.72017
0.0956551 1.72117
0.0956507 1.72217
0.0956462 1.72317
0.0956416 1.72417
0.0956369 1.72517
0.0956322 1.72617
0.0956273 1.72717
0.0956224 1.72817
0.0956173 1.72917
0.0956122 1.73017
0.095607 1.73117
0.0956018 1.73217
0.0955964 1.73317
0.095591 1.73417
0.0955854 1.73517
0.0955798 1.73617
0.0955741 1.73717
0.0955683 1.73817
0.0955625 1.73917
0.0955565 1.74017
0.0955505 1.74117
0.0955444 1.74217
0.0955381 1.74317
0.0955319 1.74417
0.0955255 1.74517
0.095519 1.74617
0.0955125 1.74717
0.0955058 1.74817
0.0954991 1.74917
0.0954923 1.75018
0.0954854 1.75118
0.0954785 1.75218
0.0954714 1.75318
0.0954643 1.75418
0.095457 1.75518
0.0954497 1.75618
0.0954423 1.75718
0.0954349 1.75818
0.0954273 1.75918
0.0954196 1.76018
0.0954119 1.76118
0.0954041 1.76218
0.0953962 1.76318
0.0953882 1.76418
0.0953801 1.76518
0.095372 1.76618
0.0953637 1.76718
0.0953554 1.76818
0.095347 1.76918
0.0953385 1.77018
0.0953299 1.77118
0.0953213 1.77218
0.0953125 1.77318
0.0953037 1.77418
0.0952948 1.77518
0.0952858 1.77618
0.0952767 1.77718
0.0952675 1.77818
0.0952582 1.77918
0.0952489 1.78018
0.0952395 1.78118
0.09523 1.78218
0.0952204 1.78318
0.0952107 1.78418
0.0952009 1.78518
0.0951911 1.78618
0.0951812 1.78718
0.0951711 1.78818
0.095161 1.78918
0.0951509 1.79018
0.0951406 1.79118
0.0951302 1.79218
0.0951198 1.79318
0.0951093 1.79418
0.0950987 1.79518
0.095088 1.79618
0.0950772 1.79718
0.0950663 1.79818
0.0950554 1.79918
0.0950444 1.80018
0.0950332 1.80118
0.0950221 1.80218
0.0950108 1.80318
0.0949994 1.80418
0.094988 1.80518
0.0949764 1.80618
0.0949648 1.80718
0.0949531 1.80818
0.0949413 1.80918
0.0949294 1.81018
0.0949175 1.81118
0.0949054 1.81218
0.0948933 1.81318
0.0948811 1.81418
0.0948688 1.81518
0.0948564 1.81618
0.094844 1.81718
0.0948314 1.81818
0.0948188 1.81918
0.0948061 1.82018
0.0947933 1.82118
0.0947804 1.82218
0.0947674 1.82318
0.0947544 1.82418
0.0947413 1.82518
0.094728 1.82618
0.0947147 1.82718
0.0947013 1.82818
0.0946879 1.82918
0.0946743 1.83018
0.0946607 1.83118
0.094647 1.83218
0.0946332 1.83318
0.0946193 1.83418
0.0946053 1.83518
0.0945912 1.83618
0.0945771 1.83718
0.0945629 1.83818
0.0945486 1.83918
0.0945342 1.84018
0.0945197 1.84118
0.0945051 1.84218
0.0944905 1.84318
0.0944758 1.84418
0.0944609 1.84518
0.094446 1.84618
0.0944311 1.84718
0.094416 1.84818
0.0944008 1.84918
0.0943856 1.85019
0.0943703 1.85119
0.0943549 1.85219
0.0943394 1.85319
0.0943239 1.85419
0.0943082 1.85519
0.0942925 1.85619
0.0942767 1.85719
0.0942607 1.85819
0.0942448 1.85919
0.0942287 1.86019
0.0942125 1.86119
0.0941963 1.86219
0.09418 1.86319
0.0941636 1.86419
0.0941471 1.86519
0.0941305 1.86619
0.0941139 1.86719
0.0940971 1.86819
0.0940803 1.86919
0.0940634 1.87019
0.0940464 1.87119
0.0940294 1.87219
0.0940122 1.87319
0.093995 1.87419
0.0939776 1.87519
0.0939602 1.87619
0.0939428 1.87719
0.0939252 1.87819
0.0939075 1.87919
0.0938898 1.88019
0.093872 1.88119
0.0938541 1.88219
0.0938361 1.88319
0.093818 1.88419
0.0937999 1.88519
0.0937816 1.88619
0.0937633 1.88719
0.0937449 1.88819
0.0937264 1.88919
0.0937078 1.89019
0.0936892 1.89119
0.0936704 1.89219
0.0936516 1.89319
0.0936327 1.89419
0.0936137 1.89519
0.0935947 1.89619
0.0935755 1.89719
0.0935563 1.89819
0.093537 1.89919
0.0935176 1.90019
0.0934981 1.90119
0.0934785 1.90219
0.0934589 1.90319
0.0934391 1.90419
0.0934193 1.90519
0.0933994 1.90619
0.0933795 1.90719
0.0933594 1.90819
0.0933392 1.90919
0.093319 1.91019
0.0932987 1.91119
0.0932783 1.91219
0.0932578 1.91319
0.0932373 1.91419
0.0932166 1.91519
0.0931959 1.91619
0.0931751 1.91719
0.0931542 1.91819
0.0931332 1.91919
0.0931122 1.92019
0.093091 1.92119
0.0930698 1.92219
0.0930485 1.92319
0.0930271 1.92419
0.0930057 1.92519
0.0929841 1.92619
0.0929625 1.92719
0.0929408 1.92819
0.092919 1.92919
0.0928971 1.93019
0.0928751 1.93119
0.0928531 1.93219
0.0928309 1.93319
0.0928087 1.93419
0.0927864 1.93519
0.0927641 1.93619
0.0927416 1.93719
0.0927191 1.93819
0.0926964 1.93919
0.0926737 1.94019
0.092651 1.94119
0.0926281 1.94219
0.0926051 1.94319
0.0925821 1.94419
0.092559 1.94519
0.0925358 1.94619
0.0925125 1.94719
0.0924892 1.94819
0.0924657 1.94919
0.0924422 1.9502
0.0924186 1.9512
0.0923949 1.9522
0.0923711 1.9532
0.0923473 1.9542
0.0923233 1.9552
0.0922993 1.9562
0.0922752 1.9572
0.092251 1.9582
0.0922268 1.9592
0.0922024 1.9602
0.092178 1.9612
0.0921535 1.9622
0.0921289 1.9632
0.0921042 1.9642
0.0920795 1.9652
0.0920547 1.9662
0.0920297 1.9672
0.0920047 1.9682
0.0919797 1.9692
0.0919545 1.9702
0.0919293 1.9712
0.0919039 1.9722
0.0918785 1.9732
0.091853 1.9742
0.0918275 1.9752
0.0918018 1.9762
0.0917761 1.9772
0.0917503 1.9782
0.0917244 1.9792
0.0916984 1.9802
0.0916724 1.9812
0.0916462 1.9822
0.09162 1.9832
0.0915937 1.9842
0.0915673 1.9852
0.0915409 1.9862
0.0915143 1.9872
0.0914877 1.9882
0.091461 1.9892
0.0914342 1.9902
0.0914073 1.9912
0.0913804 1.9922
0.0913534 1.9932
0.0913263 1.9942
0.0912991 1.9952
0.0912718 1.9962
0.0912444 1.9972
0.091217 1.9982
0.0911895 1.9992
0.0911619 2.0002
0.0911342 2.0012
0.0911065 2.0022
0.0910786 2.0032
0.0910507 2.0042
0.0910227 2.0052
0.0909946 2.0062
0.0909665 2.0072
0.0909382 2.0082
0.0909099 2.0092
0.0908815 2.0102
0.090853 2.0112
0.0908244 2.0122
0.0907958 2.0132
0.0907671 2.0142
0.0907383 2.0152
0.0907094 2.0162
0.0906804 2.0172
0.0906514 2.0182
0.0906222 2.0192
0.090593 2.0202
0.0905637 2.0212
0.0905344 2.0222
0.0905049 2.0232
0.0904754 2.0242
0.0904458 2.0252
0.0904161 2.0262
0.0903863 2.0272
0.0903565 2.0282
0.0903265 2.0292
0.0902965 2.0302
0.0902664 2.0312
0.0902363 2.0322
0.090206 2.0332
0.0901757 2.0342
0.0901453 2.0352
0.0901148 2.0362
0.0900842 2.0372
0.0900536 2.0382
0.0900228 2.0392
0.089992 2.0402
0.0899611 2.0412
0.0899302 2.0422
0.0898991 2.0432
0.089868 2.0442
0.0898368 2.0452
0.0898055 2.0462
0.0897741 2.0472
0.0897427 2.0482
0.0897112 2.0492
0.0896796 2.05021
0.0896479 2.05121
0.0896161 2.05221
0.0895843 2.05321
0.0895523 2.05421
0.0895203 2.05521
0.0894883 2.05621
0.0894561 2.05721
0.0894238 2.05821
0.0893915 2.05921
0.0893591 2.06021
0.0893267 2.06121
0.0892941 2.06221
0.0892615 2.06321
0.0892287 2.06421
0.0891959 2.06521
0.0891631 2.06621
0.0891301 2.06721
0.0890971 2.06821
0.089064 2.06921
0.0890308 2.07021
0.0889975 2.07121
0.0889642 2.07221
0.0889307 2.07321
0.0888972 2.07421
0.0888637 2.07521
0.08883 2.07621
0.0887962 2.07721
0.0887624 2.07821
0.0887285 2.07921
0.0886946 2.08021
0.0886605 2.08121
0.0886264 2.08221
0.0885921 2.08321
0.0885579 2.08421
0.0885235 2.08521
0.088489 2.08621
0.0884545 2.08721
0.0884199 2.08821
0.0883852 2.08921
0.0883505 2.09021
0.0883156 2.09121
0.0882807 2.09221
0.0882457 2.09321
0.0882106 2.09421
0.0881755 2.09521
0.0881402 2.09621
0.0881049 2.09721
0.0880695 2.09821
0.0880341 2.09921
0.0879985 2.10021
0.0879629 2.10121
0.0879272 2.10221
0.0878914 2.10321
0.0878556 2.10421
0.0878196 2.10521
0.0877836 2.10621
0.0877475 2.10721
0.0877114 2.10821
0.0876751 2.10921
0.0876388 2.11021
0.0876024 2.11121
0.0875659 2.11221
0.0875294 2.11321
0.0874927 2.11421
0.087456 2.11521
0.0874192 2.11621
0.0873824 2.11721
0.0873454 2.11821
0.0873084 2.11921
0.0872713 2.12021
0.0872341 2.12121
0.0871969 2.12221
0.0871596 2.12321
0.0871222 2.12421
0.0870847 2.12521
0.0870471 2.12621
0.0870095 2.12721
0.0869718 2.12821
0.086934 2.12921
0.0868961 2.13021
0.0868582 2.13121
0.0868201 2.13221
0.086782 2.13321
0.0867439 2.13421
0.0867056 2.13521
0.0866673 2.13621
0.0866289 2.13721
0.0865904 2.13821
0.0865518 2.13921
0.0865132 2.14021
0.0864745 2.14121
0.0864357 2.14221
0.0863968 2.14321
0.0863579 2.14421
0.0863188 2.14521
0.0862797 2.14621
0.0862406 2.14721
0.0862013 2.14821
0.086162 2.14921
0.0861226 2.15022
0.0860831 2.15122
0.0860436 2.15222
0.0860039 2.15322
0.0859642 2.15422
0.0859244 2.15522
0.0858846 2.15622
0.0858446 2.15722
0.0858046 2.15822
0.0857645 2.15922
0.0857244 2.16022
0.0856841 2.16122
0.0856438 2.16222
0.0856034 2.16322
0.085563 2.16422
0.0855224 2.16522
0.0854818 2.16622
0.0854411 2.16722
0.0854003 2.16822
0.0853595 2.16922
0.0853186 2.17022
0.0852776 2.17122
0.0852365 2.17222
0.0851954 2.17322
0.0851541 2.17422
0.0851128 2.17522
0.0850715 2.17622
0.08503 2.17722
0.0849885 2.17822
0.0849469 2.17922
0.0849052 2.18022
0.0848635 2.18122
0.0848216 2.18222
0.0847797 2.18322
0.0847378 2.18422
0.0846957 2.18522
0.0846536 2.18622
0.0846114 2.18722
0.0845691 2.18822
0.0845268 2.18922
0.0844843 2.19022
0.0844418 2.19122
0.0843993 2.19222
0.0843566 2.19322
0.0843139 2.19422
0.0842711 2.19522
0.0842282 2.19622
0.0841853 2.19722
0.0841422 2.19822
0.0840991 2.19922
0.084056 2.20022
0.0840127 2.20122
0.0839694 2.20222
0.083926 2.20322
0.0838825 2.20422
0.083839 2.20522
0.0837954 2.20622
0.0837517 2.20722
0.0837079 2.20822
0.0836641 2.20922
0.0836202 2.21022
0.0835762 2.21122
0.0835321 2.21222
0.083488 2.21322
0.0834438 2.21422
0.0833995 2.21522
0.0833551 2.21622
0.0833107 2.21722
0.0832662 2.21822
0.0832216 2.21922
0.083177 2.22022
0.0831322 2.22122
0.0830874 2.22222
0.0830426 2.22322
0.0829976 2.22422
0.0829526 2.22522
0.0829075 2.22622
0.0828623 2.22722
0.0828171 2.22822
0.0827718 2.22922
0.0827264 2.23022
0.0826809 2.23122
0.0826354 2.23222
0.0825898 2.23322
0.0825441 2.23422
0.0824983 2.23522
0.0824525 2.23622
0.0824066 2.23722
0.0823606 2.23822
0.0823146 2.23922
0.0822685 2.24022
0.0822223 2.24122
0.082176 2.24222
0.0821297 2.24322
0.0820833 2.24422
0.0820368 2.24522
0.0819902 2.24622
0.0819436 2.24722
0.0818969 2.24822
0.0818501 2.24922
0.0818033 2.25023
0.0817564 2.25123
0.0817094 2.25223
0.0816623 2.25323
0.0816152 2.25423
0.081568 2.25523
0.0815207 2.25623
0.0814734 2.25723
0.0814259 2.25823
0.0813784 2.25923
0.0813309 2.26023
0.0812832 2.26123
0.0812355 2.26223
0.0811877 2.26323
0.0811399 2.26423
0.081092 2.26523
0.081044 2.26623
0.0809959 2.26723
0.0809477 2.26823
0.0808995 2.26923
0.0808512 2.27023
0.0808029 2.27123
0.0807545 2.27223
0.080706 2.27323
0.0806574 2.27423
0.0806088 2.27523
0.08056 2.27623
0.0805113 2.27723
0.0804624 2.27823
0.0804135 2.27923
0.0803645 2.28023
0.0803154 2.28123
0.0802663 2.28223
0.080217 2.28323
0.0801678 2.28423
0.0801184 2.28523
0.080069 2.28623
0.0800195 2.28723
0.0799699 2.28823
0.0799203 2.28923
0.0798706 2.29023
0.0798208 2.29123
0.079771 2.29223
0.079721 2.29323
0.079671 2.29423
0.079621 2.29523
0.0795708 2.29623
0.0795206 2.29723
0.0794704 2.29823
0.07942 2.29923
0.0793696 2.30023
0.0793191 2.30123
0.0792686 2.30223
0.079218 2.30323
0.0791673 2.30423
0.0791165 2.30523
0.0790657 2.30623
0.0790148 2.30723
0.0789638 2.30823
0.0789128 2.30923
0.0788616 2.31023
0.0788105 2.31123
0.0787592 2.31223
0.0787079 2.31323
0.0786565 2.31423
0.078605 2.31523
0.0785535 2.31623
0.0785019 2.31723
0.0784502 2.31823
0.0783985 2.31923
0.0783467 2.32023
0.0782948 2.32123
0.0782429 2.32223
0.0781908 2.32323
0.0781388 2.32423
0.0780866 2.32523
0.0780344 2.32623
0.0779821 2.32723
0.0779297 2.32823
0.0778773 2.32923
0.0778248 2.33023
0.0777722 2.33123
0.0777196 2.33223
